date,covidOccupiedMVBeds,hospitalCases,VaccineRegisterPopulationByVaccinationDate,newCasesBySpecimenDate,newDeaths28DaysByDeathDateRate,newDeaths60DaysByDeathDate,newVirusTestsBySpecimenDate
2020-03-20,0.0,1580.0,0.0,1215.0,51.7,102.0,8463.0
2020-03-21,0.0,2152.0,0.0,1162.0,56.2,112.0,8442.0
2020-03-22,0.0,2670.0,0.0,1348.0,82.9,153.0,7087.0
2020-03-23,0.0,3183.0,0.0,2263.0,93.4,171.0,11075.0
2020-03-24,0.0,3598.0,0.0,2318.0,116.6,215.0,11255.0
2020-03-25,0.0,4402.0,0.0,2615.0,148.7,277.0,11565.0
2020-03-26,0.0,5226.0,0.0,2977.0,183.0,335.0,13111.0
2020-03-27,0.0,6458.0,0.0,3044.0,186.0,371.0,12767.0
2020-03-28,0.0,7265.0,0.0,2759.0,208.0,381.0,10290.0
2020-03-29,0.0,8420.0,0.0,2799.0,239.0,457.0,9740.0
2020-03-30,0.0,9848.0,0.0,4136.0,290.1,535.0,14557.0
2020-03-31,0.0,11149.0,0.0,4355.0,340.5,599.0,15999.0
2020-04-01,0.0,12053.0,0.0,4795.0,387.7,693.0,16209.0
2020-04-02,1486.0,12103.0,0.0,4693.0,412.9,727.0,16555.0
2020-04-03,1788.0,13582.0,0.0,4682.0,432.7,737.0,16739.0
2020-04-04,1950.0,15398.0,0.0,3866.0,438.7,828.0,13660.0
2020-04-05,2097.0,16583.0,0.0,3493.0,463.7,823.0,11177.0
2020-04-06,2263.0,17079.0,0.0,5032.0,444.8,796.0,17437.0
2020-04-07,2467.0,17709.0,0.0,5189.0,499.1,905.0,17828.0
2020-04-08,2561.0,18023.0,0.0,4905.0,531.4,970.0,17043.0
2020-04-09,2546.0,18284.0,0.0,4670.0,505.1,863.0,16880.0
2020-04-10,2820.0,18507.0,0.0,4144.0,468.8,848.0,14162.0
2020-04-11,2865.0,18435.0,0.0,3394.0,498.8,856.0,12287.0
2020-04-12,2881.0,18801.0,0.0,3366.0,485.7,850.0,11690.0
2020-04-13,2872.0,18438.0,0.0,3998.0,452.2,793.0,14641.0
2020-04-14,2849.0,18325.0,0.0,4107.0,428.7,756.0,16260.0
2020-04-15,2846.0,17700.0,0.0,4743.0,441.3,778.0,18542.0
2020-04-16,2835.0,17540.0,0.0,4962.0,425.1,750.0,18805.0
2020-04-17,2780.0,16477.0,0.0,4676.0,417.1,740.0,19242.0
2020-04-18,2868.0,16617.0,0.0,4356.0,398.5,713.0,14036.0
2020-04-19,2820.0,16678.0,0.0,3595.0,394.1,688.0,11413.0
2020-04-20,2780.0,16368.0,0.0,4181.0,407.1,694.0,19581.0
2020-04-21,2701.0,16234.0,0.0,4563.0,376.1,650.0,19426.0
2020-04-22,2646.0,15736.0,0.0,5335.0,376.1,649.0,18821.0
2020-04-23,2563.0,15133.0,0.0,4991.0,365.6,611.0,20064.0
2020-04-24,2414.0,14407.0,0.0,4755.0,365.3,626.0,23607.0
2020-04-25,2405.0,13951.0,0.0,3612.0,350.6,571.0,14866.0
2020-04-26,2309.0,13911.0,0.0,3320.0,342.6,573.0,12476.0
2020-04-27,2192.0,14018.0,0.0,4621.0,310.3,523.0,22225.0
2020-04-28,2091.0,13331.0,0.0,4510.0,298.6,528.0,46109.0
2020-04-29,2044.0,12958.0,0.0,5304.0,298.6,522.0,63403.0
2020-04-30,1991.0,12636.0,0.0,4867.0,298.5,509.0,68376.0
2020-05-01,1954.0,12330.0,0.0,4648.0,297.9,505.0,61706.0
2020-05-02,1844.0,12023.0,0.0,3157.0,262.8,457.0,51435.0
2020-05-03,1795.0,11826.0,0.0,2882.0,249.5,423.0,52146.0
2020-05-04,1724.0,11722.0,0.0,3312.0,250.8,446.0,69968.0
2020-05-05,1662.0,11454.0,0.0,3587.0,256.0,434.0,58004.0
2020-05-06,1610.0,10927.0,0.0,3740.0,242.6,432.0,51956.0
2020-05-07,1493.0,10397.0,0.0,3684.0,244.9,437.0,65550.0
2020-05-08,1445.0,9937.0,0.0,3008.0,194.5,377.0,56310.0
2020-05-09,1398.0,9869.0,0.0,2127.0,208.1,371.0,52603.0
2020-05-10,1362.0,9592.0,0.0,2296.0,185.5,352.0,51364.0
2020-05-11,1313.0,9808.0,0.0,3532.0,166.5,313.0,64397.0
2020-05-12,1245.0,9502.0,0.0,3322.0,176.4,322.0,63161.0
2020-05-13,1194.0,9290.0,0.0,3229.0,167.9,309.0,68512.0
2020-05-14,1158.0,8919.0,0.0,2578.0,183.8,330.0,64034.0
2020-05-15,1198.0,8744.0,0.0,2480.0,161.2,314.0,92006.0
2020-05-16,1100.0,8332.0,0.0,2058.0,170.8,313.0,55909.0
2020-05-17,1064.0,8300.0,0.0,1809.0,145.9,277.0,59702.0
2020-05-18,1008.0,8349.0,0.0,2528.0,155.6,315.0,57632.0
2020-05-19,975.0,8181.0,0.0,2990.0,151.8,270.0,74945.0
2020-05-20,920.0,7792.0,0.0,2670.0,152.5,288.0,66778.0
2020-05-21,889.0,7582.0,0.0,2527.0,125.8,253.0,73540.0
2020-05-22,848.0,7450.0,0.0,2032.0,125.0,245.0,65298.0
2020-05-23,812.0,7124.0,0.0,1513.0,131.8,253.0,52852.0
2020-05-24,783.0,7122.0,0.0,1352.0,102.7,203.0,45426.0
2020-05-25,765.0,7166.0,0.0,1599.0,106.0,233.0,50940.0
2020-05-26,750.0,7019.0,0.0,2023.0,122.4,255.0,53836.0
2020-05-27,693.0,6710.0,0.0,1808.0,116.7,220.0,53632.0
2020-05-28,660.0,6411.0,0.0,1732.0,115.9,233.0,65533.0
2020-05-29,629.0,6135.0,0.0,1508.0,100.2,218.0,69993.0
2020-05-30,626.0,5860.0,0.0,1104.0,87.9,191.0,61155.0
2020-05-31,602.0,5833.0,0.0,1072.0,67.1,172.0,51099.0
2020-06-01,577.0,5862.0,0.0,1412.0,74.9,182.0,57441.0
2020-06-02,546.0,5718.0,0.0,1471.0,95.3,206.0,68698.0
2020-06-03,521.0,5513.0,0.0,1332.0,86.2,173.0,74070.0
2020-06-04,494.0,5297.0,0.0,1235.0,71.9,165.0,70811.0
2020-06-05,480.0,5149.0,0.0,1106.0,65.3,166.0,76330.0
2020-06-06,471.0,4931.0,0.0,797.0,58.2,149.0,63998.0
2020-06-07,446.0,4752.0,0.0,713.0,62.9,153.0,59321.0
2020-06-08,436.0,4760.0,0.0,1082.0,65.2,152.0,59593.0
2020-06-09,422.0,4595.0,0.0,1142.0,51.2,149.0,72439.0
2020-06-10,382.0,4374.0,0.0,1179.0,57.6,143.0,73957.0
2020-06-11,334.0,4122.0,0.0,999.0,41.0,115.0,72588.0
2020-06-12,336.0,4084.0,0.0,1050.0,45.5,125.0,74854.0
2020-06-13,339.0,3946.0,0.0,876.0,32.800000000000004,93.0,66266.0
2020-06-14,343.0,3923.0,0.0,816.0,48.9,126.0,48602.0
2020-06-15,326.0,3870.0,0.0,1030.0,36.4,108.0,63265.0
2020-06-16,327.0,3889.0,0.0,1088.0,42.6,107.0,63800.0
2020-06-17,300.0,3776.0,0.0,996.0,33.8,94.0,63367.0
2020-06-18,299.0,3633.0,0.0,1006.0,34.9,93.0,64171.0
2020-06-19,283.0,3531.0,0.0,973.0,30.5,83.0,67610.0
2020-06-20,297.0,3381.0,0.0,680.0,32.0,89.0,53461.0
2020-06-21,265.0,3331.0,0.0,627.0,27.9,76.0,41500.0
2020-06-22,296.0,3373.0,0.0,881.0,36.2,92.0,52020.0
2020-06-23,266.0,3244.0,0.0,860.0,35.4,107.0,65300.0
2020-06-24,264.0,3156.0,0.0,762.0,41.2,100.0,63745.0
2020-06-25,236.0,3027.0,0.0,710.0,35.6,109.0,62642.0
2020-06-26,226.0,2817.0,0.0,659.0,23.0,91.0,64459.0
2020-06-27,233.0,2779.0,0.0,648.0,23.3,69.0,56637.0
2020-06-28,236.0,2779.0,0.0,443.0,25.0,83.0,46913.0
2020-06-29,228.0,2989.0,0.0,716.0,21.4,66.0,60064.0
2020-06-30,238.0,2633.0,0.0,613.0,27.0,76.0,78092.0
2020-07-01,220.0,2479.0,0.0,648.0,13.3,46.0,83253.0
2020-07-02,211.0,2380.0,0.0,593.0,21.5,64.0,82700.0
2020-07-03,202.0,2265.0,0.0,561.0,15.2,52.0,90283.0
2020-07-04,186.0,2119.0,0.0,395.0,21.400000000000002,61.0,70690.0
2020-07-05,190.0,2085.0,0.0,551.0,14.3,48.0,54549.0
2020-07-06,188.0,2073.0,0.0,691.0,18.5,59.0,61179.0
2020-07-07,178.0,1978.0,0.0,595.0,15.9,51.0,84609.0
2020-07-08,164.0,1857.0,0.0,686.0,11.3,48.0,94181.0
2020-07-09,167.0,1768.0,0.0,707.0,21.6,65.0,103065.0
2020-07-10,162.0,1722.0,0.0,555.0,13.8,39.0,113111.0
2020-07-11,152.0,1616.0,0.0,435.0,13.3,45.0,90003.0
2020-07-12,139.0,1587.0,0.0,366.0,7.6000000000000005,31.0,70191.0
2020-07-13,138.0,1589.0,0.0,711.0,12.0,45.0,74318.0
2020-07-14,123.0,1496.0,0.0,677.0,12.4,38.0,94714.0
2020-07-15,136.0,1466.0,0.0,763.0,12.9,47.0,106921.0
2020-07-16,118.0,1326.0,0.0,695.0,9.8,27.0,126841.0
2020-07-17,122.0,1329.0,0.0,570.0,9.5,41.0,131848.0
2020-07-18,118.0,1306.0,0.0,495.0,8.9,33.0,107230.0
2020-07-19,119.0,1285.0,0.0,437.0,9.2,28.0,78760.0
2020-07-20,112.0,1263.0,0.0,803.0,8.0,37.0,76848.0
2020-07-21,106.0,1173.0,0.0,769.0,10.8,34.0,101017.0
2020-07-22,97.0,1290.0,0.0,781.0,8.6,38.0,97505.0
2020-07-23,101.0,1090.0,0.0,780.0,8.6,32.0,106270.0
2020-07-24,92.0,1001.0,0.0,752.0,4.2,16.0,124628.0
2020-07-25,82.0,961.0,0.0,519.0,6.1000000000000005,26.0,105688.0
2020-07-26,81.0,951.0,0.0,549.0,8.0,30.0,81282.0
2020-07-27,83.0,929.0,0.0,844.0,5.8,21.0,82175.0
2020-07-28,78.0,929.0,0.0,833.0,5.9,27.0,110647.0
2020-07-29,72.0,913.0,0.0,1031.0,5.7,22.0,112631.0
2020-07-30,70.0,895.0,0.0,913.0,3.4,14.0,121200.0
2020-07-31,71.0,867.0,0.0,670.0,5.3,31.0,124339.0
2020-08-01,74.0,865.0,0.0,538.0,3.8,18.0,103339.0
2020-08-02,72.0,833.0,0.0,548.0,5.0,19.0,101139.0
2020-08-03,67.0,828.0,0.0,1030.0,8.5,19.0,117608.0
2020-08-04,65.0,793.0,0.0,1009.0,3.9,23.0,122685.0
2020-08-05,63.0,788.0,0.0,1045.0,1.7,12.0,121866.0
2020-08-06,61.0,741.0,0.0,1062.0,4.3,20.0,126485.0
2020-08-07,57.0,696.0,0.0,934.0,2.0999999999999996,20.0,127911.0
2020-08-08,55.0,635.0,0.0,692.0,7.4,23.0,111409.0
2020-08-09,56.0,596.0,0.0,611.0,4.9,18.0,118154.0
2020-08-10,60.0,699.0,0.0,1446.0,7.1,21.0,126349.0
2020-08-11,63.0,658.0,0.0,1322.0,8.2,25.0,130627.0
2020-08-12,68.0,629.0,0.0,1199.0,3.8,21.0,133681.0
2020-08-13,64.0,639.0,0.0,1129.0,4.0,15.0,124803.0
2020-08-14,63.0,629.0,0.0,1149.0,4.9,18.0,142211.0
2020-08-15,68.0,617.0,0.0,687.0,6.2,23.0,137482.0
2020-08-16,69.0,621.0,0.0,593.0,1.7999999999999998,13.0,132459.0
2020-08-17,67.0,613.0,0.0,1264.0,7.1,23.0,127422.0
2020-08-18,64.0,584.0,0.0,1064.0,3.8,12.0,126983.0
2020-08-19,63.0,557.0,0.0,1222.0,0.7,7.0,150368.0
2020-08-20,64.0,549.0,0.0,1434.0,4.0,15.0,151539.0
2020-08-21,64.0,515.0,0.0,1179.0,2.6,11.0,157855.0
2020-08-22,66.0,581.0,0.0,812.0,3.8000000000000003,13.0,137001.0
2020-08-23,65.0,509.0,0.0,811.0,6.4,17.0,131099.0
2020-08-24,62.0,509.0,0.0,1248.0,2.4,10.0,166204.0
2020-08-25,62.0,487.0,0.0,1201.0,6.8,17.0,148248.0
2020-08-26,55.0,472.0,0.0,1328.0,5.6,19.0,152316.0
2020-08-27,62.0,479.0,0.0,1523.0,5.1000000000000005,14.0,153501.0
2020-08-28,52.0,456.0,0.0,1582.0,4.8,10.0,144010.0
2020-08-29,56.0,476.0,0.0,1198.0,3.2,12.0,124793.0
2020-08-30,52.0,477.0,0.0,1149.0,2.0,8.0,130381.0
2020-08-31,54.0,493.0,0.0,1489.0,4.7,17.0,133746.0
2020-09-01,59.0,494.0,0.0,2215.0,2.4,13.0,160905.0
2020-09-02,59.0,449.0,0.0,2964.0,3.4,15.0,169010.0
2020-09-03,58.0,466.0,0.0,3064.0,4.5,12.0,151438.0
2020-09-04,54.0,473.0,0.0,2994.0,5.4,14.0,167778.0
2020-09-05,50.0,469.0,0.0,2515.0,7.2,20.0,130233.0
2020-09-06,52.0,480.0,0.0,2412.0,3.9000000000000004,14.0,146319.0
2020-09-07,62.0,551.0,0.0,3825.0,7.2,21.0,180196.0
2020-09-08,64.0,532.0,0.0,3267.0,3.9,19.0,182984.0
2020-09-09,64.0,554.0,0.0,3293.0,2.9000000000000004,16.0,187386.0
2020-09-10,62.0,569.0,0.0,3529.0,5.5,18.0,196667.0
2020-09-11,129.0,618.0,0.0,3172.0,4.7,15.0,206128.0
2020-09-12,70.0,660.0,0.0,2606.0,11.0,26.0,176471.0
2020-09-13,74.0,687.0,0.0,2093.0,8.6,19.0,171869.0
2020-09-14,88.0,808.0,0.0,3290.0,9.7,18.0,214199.0
2020-09-15,101.0,886.0,0.0,3453.0,9.3,20.0,216359.0
2020-09-16,107.0,924.0,0.0,4264.0,13.4,28.0,216373.0
2020-09-17,108.0,979.0,0.0,4508.0,10.1,32.0,195468.0
2020-09-18,115.0,1015.0,0.0,4831.0,10.7,24.0,219554.0
2020-09-19,123.0,1076.0,0.0,4769.0,12.1,24.0,199386.0
2020-09-20,142.0,1170.0,0.0,5244.0,11.0,33.0,180332.0
2020-09-21,154.0,1295.0,0.0,5496.0,14.0,30.0,201955.0
2020-09-22,179.0,1374.0,0.0,6278.0,17.1,38.0,210622.0
2020-09-23,192.0,1436.0,0.0,6917.0,22.4,55.0,212003.0
2020-09-24,209.0,1543.0,0.0,7479.0,17.8,36.0,213130.0
2020-09-25,227.0,1682.0,0.0,7067.0,15.4,35.0,225492.0
2020-09-26,223.0,1686.0,0.0,6622.0,20.7,38.0,189515.0
2020-09-27,233.0,1790.0,0.0,6856.0,20.0,49.0,187605.0
2020-09-28,245.0,1950.0,0.0,9703.0,28.2,49.0,211612.0
2020-09-29,259.0,1950.0,0.0,10045.0,23.5,44.0,205579.0
2020-09-30,282.0,2027.0,0.0,12244.0,25.0,51.0,210792.0
2020-10-01,285.0,2060.0,0.0,12910.0,28.2,60.0,210710.0
2020-10-02,311.0,2171.0,0.0,13395.0,30.4,67.0,215533.0
2020-10-03,307.0,2281.0,0.0,11299.0,27.599999999999998,61.0,209468.0
2020-10-04,310.0,2426.0,0.0,11617.0,28.1,57.0,188730.0
2020-10-05,331.0,2696.0,0.0,16265.0,27.5,63.0,238003.0
2020-10-06,349.0,2893.0,0.0,16803.0,34.7,68.0,217941.0
2020-10-07,376.0,3057.0,0.0,17964.0,42.7,89.0,226505.0
2020-10-08,368.0,3165.0,0.0,17934.0,39.7,80.0,223174.0
2020-10-09,367.0,3226.0,0.0,15428.0,32.7,78.0,245476.0
2020-10-10,396.0,3359.0,0.0,12314.0,48.8,90.0,206721.0
2020-10-11,401.0,3594.0,0.0,11870.0,64.1,109.0,206583.0
2020-10-12,426.0,3818.0,0.0,19125.0,58.7,98.0,237721.0
2020-10-13,441.0,4056.0,0.0,18614.0,47.6,93.0,228322.0
2020-10-14,468.0,4303.0,0.0,19372.0,51.6,105.0,249444.0
2020-10-15,482.0,4558.0,0.0,18105.0,75.1,131.0,257928.0
2020-10-16,482.0,4845.0,0.0,17418.0,68.7,127.0,288867.0
2020-10-17,495.0,5018.0,0.0,14549.0,91.9,169.0,243716.0
2020-10-18,504.0,5187.0,0.0,14001.0,69.7,124.0,248236.0
2020-10-19,529.0,5628.0,0.0,25242.0,86.2,159.0,250332.0
2020-10-20,560.0,6055.0,0.0,24971.0,98.0,184.0,254198.0
2020-10-21,572.0,6254.0,0.0,25069.0,105.6,200.0,258518.0
2020-10-22,564.0,6327.0,0.0,22948.0,107.2,197.0,285113.0
2020-10-23,602.0,6813.0,0.0,21175.0,107.8,192.0,281758.0
2020-10-24,632.0,7147.0,0.0,16040.0,99.4,183.0,233283.0
2020-10-25,663.0,7577.0,0.0,15554.0,124.3,213.0,244246.0
2020-10-26,682.0,7827.0,0.0,26245.0,130.7,227.0,231006.0
2020-10-27,743.0,8561.0,0.0,23800.0,123.8,225.0,236026.0
2020-10-28,788.0,9027.0,0.0,23360.0,145.5,243.0,254449.0
2020-10-29,803.0,9079.0,0.0,23044.0,148.4,263.0,306677.0
2020-10-30,801.0,9244.0,0.0,22438.0,165.2,294.0,286949.0
2020-10-31,816.0,9658.0,0.0,16339.0,157.9,292.0,255345.0
2020-11-01,804.0,9564.0,0.0,15595.0,168.0,296.0,239489.0
2020-11-02,883.0,10330.0,0.0,31234.0,157.8,299.0,256725.0
2020-11-03,954.0,10902.0,0.0,25328.0,156.2,301.0,268983.0
2020-11-04,997.0,10965.0,0.0,23412.0,159.8,289.0,258548.0
2020-11-05,986.0,10921.0,0.0,23457.0,184.8,323.0,291084.0
2020-11-06,984.0,11107.0,0.0,23070.0,192.8,351.0,314138.0
2020-11-07,1003.0,11432.0,0.0,18365.0,190.3,359.0,294642.0
2020-11-08,1017.0,11595.0,0.0,19827.0,201.7,350.0,243264.0
2020-11-09,1048.0,12174.0,0.0,30798.0,248.5,428.0,238523.0
2020-11-10,1010.0,11947.0,0.0,27142.0,197.2,336.0,267758.0
2020-11-11,1081.0,12651.0,0.0,27097.0,182.7,331.0,314802.0
2020-11-12,1088.0,12891.0,0.0,24265.0,209.3,370.0,316364.0
2020-11-13,1158.0,13251.0,0.0,23828.0,217.1,372.0,333350.0
2020-11-14,1162.0,13326.0,0.0,17869.0,230.5,386.0,291809.0
2020-11-15,1194.0,13805.0,0.0,15915.0,238.2,397.0,238817.0
2020-11-16,1198.0,14230.0,0.0,26355.0,219.6,384.0,227448.0
2020-11-17,1228.0,14324.0,0.0,22910.0,234.9,395.0,259137.0
2020-11-18,1242.0,14415.0,0.0,20538.0,261.0,462.0,284137.0
2020-11-19,1241.0,14385.0,0.0,17601.0,238.4,425.0,313045.0
2020-11-20,1241.0,14133.0,0.0,16704.0,234.3,425.0,344193.0
2020-11-21,1248.0,14025.0,0.0,12241.0,234.2,422.0,295471.0
2020-11-22,1259.0,14251.0,0.0,11654.0,249.8,440.0,212780.0
2020-11-23,1299.0,14591.0,0.0,18605.0,248.2,436.0,213833.0
2020-11-24,1306.0,14381.0,0.0,16296.0,249.0,440.0,256631.0
2020-11-25,1300.0,14107.0,0.0,16457.0,263.3,471.0,296650.0
2020-11-26,1264.0,13796.0,0.0,14411.0,221.7,422.0,310943.0
2020-11-27,1242.0,13636.0,0.0,14185.0,231.0,411.0,292408.0
2020-11-28,1204.0,13091.0,0.0,10866.0,249.1,421.0,251638.0
2020-11-29,1214.0,13401.0,0.0,10589.0,245.8,450.0,200304.0
2020-11-30,1185.0,13636.0,0.0,17827.0,228.1,413.0,222266.0
2020-12-01,1182.0,13370.0,0.0,16278.0,223.8,398.0,273886.0
2020-12-02,1149.0,13082.0,0.0,16309.0,202.7,391.0,289907.0
2020-12-03,1094.0,12757.0,0.0,15456.0,238.6,447.0,323132.0
2020-12-04,1113.0,12850.0,0.0,15485.0,249.4,463.0,321250.0
2020-12-05,1086.0,12844.0,0.0,12596.0,221.1,393.0,292007.0
2020-12-06,1087.0,13054.0,0.0,13487.0,220.8,408.0,229945.0
2020-12-07,1109.0,13472.0,0.0,21095.0,227.6,403.0,222624.0
2020-12-08,1118.0,13488.0,55802065.0,20523.0,234.5,427.0,267758.0
2020-12-09,1094.0,13322.0,58003576.0,21373.0,236.2,419.0,301719.0
2020-12-10,1110.0,13644.0,58254606.0,22334.0,242.8,443.0,337317.0
2020-12-11,1117.0,13751.0,58254606.0,23830.0,255.4,460.0,341812.0
2020-12-12,1087.0,13733.0,58254606.0,19161.0,240.8,448.0,290504.0
2020-12-13,1123.0,14328.0,58254606.0,21802.0,242.6,441.0,254690.0
2020-12-14,1127.0,14898.0,58254606.0,34346.0,271.4,471.0,280827.0
2020-12-15,1159.0,14886.0,58254606.0,33504.0,242.4,444.0,263258.0
2020-12-16,1163.0,15337.0,58254606.0,34520.0,251.9,417.0,310080.0
2020-12-17,1188.0,15614.0,58254606.0,33546.0,288.1,510.0,328131.0
2020-12-18,1190.0,15745.0,58254606.0,35404.0,274.6,520.0,358683.0
2020-12-19,1239.0,16064.0,58254606.0,24789.0,271.5,485.0,385667.0
2020-12-20,1267.0,16524.0,58254606.0,32177.0,281.3,501.0,359262.0
2020-12-21,1327.0,17580.0,58254606.0,46796.0,345.5,572.0,408399.0
2020-12-22,1339.0,17942.0,58254606.0,45128.0,313.9,578.0,426882.0
2020-12-23,1374.0,17709.0,58254606.0,41633.0,328.1,559.0,443236.0
2020-12-24,1427.0,18100.0,58254606.0,31461.0,329.0,553.0,412433.0
2020-12-25,1437.0,17575.0,58254606.0,14067.0,350.9,611.0,285817.0
2020-12-26,1498.0,18220.0,58254606.0,40066.0,351.7,650.0,251522.0
2020-12-27,1556.0,19150.0,58254606.0,47283.0,372.2,654.0,324596.0
2020-12-28,1641.0,20297.0,58254606.0,45081.0,375.4,664.0,324005.0
2020-12-29,1728.0,21678.0,58254606.0,80748.0,372.2,659.0,345801.0
2020-12-30,1854.0,22587.0,58254606.0,70067.0,390.1,697.0,368908.0
2020-12-31,1899.0,22595.0,58254606.0,52290.0,409.5,725.0,451469.0
2021-01-01,1940.0,22407.0,58254606.0,31561.0,389.9,720.0,362475.0
2021-01-02,2017.0,23418.0,58254606.0,59894.0,435.8,744.0,399347.0
2021-01-03,2181.0,24809.0,58254606.0,54701.0,421.3,716.0,397863.0
2021-01-04,2310.0,26473.0,58254606.0,75369.0,470.1,842.0,465626.0
2021-01-05,2378.0,26295.0,58254606.0,64510.0,526.4,893.0,454501.0
2021-01-06,2550.0,27540.0,58254606.0,56769.0,518.6,905.0,526485.0
2021-01-07,2654.0,28046.0,58254606.0,51379.0,557.3,966.0,564313.0
2021-01-08,2814.0,29137.0,58254606.0,46460.0,545.5,974.0,624927.0
2021-01-09,2860.0,29242.0,58254606.0,38729.0,577.0,996.0,507446.0
2021-01-10,2963.0,30557.0,58254606.0,35997.0,634.0,1072.0,427558.0
2021-01-11,3055.0,31815.0,58254606.0,56498.0,636.1,1084.0,560483.0
2021-01-12,3175.0,31940.0,58254606.0,48818.0,670.7,1189.0,535170.0
2021-01-13,3307.0,32425.0,58254606.0,44893.0,691.1,1170.0,566706.0
2021-01-14,3351.0,32637.0,58254606.0,41930.0,686.8,1165.0,617657.0
2021-01-15,3464.0,33065.0,58254606.0,39976.0,713.8,1193.0,559302.0
2021-01-16,3525.0,32615.0,58254606.0,30207.0,737.9,1262.0,427757.0
2021-01-17,3533.0,33038.0,58254606.0,28588.0,722.0,1263.0,388912.0
2021-01-18,3570.0,34030.0,58254606.0,44308.0,736.4,1265.0,574549.0
2021-01-19,3603.0,33735.0,58254606.0,39005.0,774.9,1359.0,544669.0
2021-01-20,3603.0,33573.0,58254606.0,34687.0,728.1,1282.0,589174.0
2021-01-21,3607.0,32963.0,58254606.0,31317.0,698.6,1224.0,615513.0
2021-01-22,3727.0,33082.0,58254606.0,29189.0,706.1,1213.0,596345.0
2021-01-23,3731.0,32272.0,58254606.0,21628.0,660.3,1161.0,416578.0
2021-01-24,3736.0,32568.0,58254606.0,17003.0,637.1,1118.0,383722.0
2021-01-25,3694.0,32597.0,58254606.0,29583.0,659.4,1180.0,570726.0
2021-01-26,3634.0,31975.0,58254606.0,26686.0,583.1,1051.0,567180.0
2021-01-27,3602.0,30498.0,58254606.0,25406.0,634.6,1137.0,730607.0
2021-01-28,3585.0,29979.0,58254606.0,23905.0,622.8,1131.0,726994.0
2021-01-29,3506.0,28989.0,58254606.0,21552.0,589.7,1053.0,624144.0
2021-01-30,3486.0,28194.0,58254606.0,16517.0,530.3,943.0,393359.0
2021-01-31,3366.0,27735.0,58254606.0,15242.0,515.0,921.0,554540.0
2021-02-01,3414.0,28168.0,58254606.0,22106.0,495.9,920.0,675790.0
2021-02-02,3324.0,27025.0,58254606.0,19556.0,465.0,886.0,590674.0
2021-02-03,3328.0,26058.0,58254606.0,19198.0,463.6,907.0,775440.0
2021-02-04,3275.0,25015.0,58254606.0,17788.0,391.2,784.0,750820.0
2021-02-05,3217.0,24095.0,58254606.0,15668.0,407.2,813.0,639745.0
2021-02-06,3099.0,22759.0,58254606.0,11854.0,383.8,735.0,416214.0
2021-02-07,3047.0,22714.0,58254606.0,11305.0,343.0,730.0,578905.0
2021-02-08,2980.0,22759.0,58254606.0,15572.0,374.1,756.0,665068.0
2021-02-09,2911.0,21835.0,58254606.0,13655.0,349.3,679.0,567297.0
2021-02-10,2872.0,20729.0,58254606.0,13352.0,310.5,698.0,754053.0
2021-02-11,2780.0,19793.0,58254606.0,12635.0,313.8,652.0,716393.0
2021-02-12,2688.0,18808.0,58254606.0,12064.0,280.5,595.0,603162.0
2021-02-13,2592.0,17512.0,58254606.0,8697.0,261.1,584.0,366432.0
2021-02-14,2611.0,17616.0,58254606.0,8688.0,251.7,597.0,394290.0
2021-02-15,2577.0,17544.0,58254606.0,14145.0,288.3,622.0,476403.0
2021-02-16,2484.0,16919.0,58254606.0,12375.0,257.1,574.0,477915.0
2021-02-17,2393.0,16303.0,58254606.0,11433.0,237.2,522.0,537429.0
2021-02-18,2316.0,15485.0,58254606.0,11324.0,226.9,518.0,533581.0
2021-02-19,2251.0,14858.0,58254606.0,10289.0,201.0,474.0,491753.0
